source,target,value
infame,vergonhoso,1.0
infame,ananicado,1.0
infame,asqueroso,1.0
infame,à-toa,1.0
infame,baixo,1.0
infame,biltre,1.0
infame,calhorda,1.0
infame,contemptível,1.0
infame,desclassificado,1.0
infame,desprezável,1.0
infame,desprezível,1.0
infame,fúfio,1.0
infame,ignóbil,1.0
infame,ignominioso,1.0
infame,indigno,1.0
infame,miserável,1.0
infame,mísero,1.0
infame,ordinário,1.0
infame,pífio,1.0
infame,pulha,1.0
infame,refece,1.0
infame,reles,1.0
infame,soez,1.0
infame,somenos,1.0
infame,sórdido,1.0
infame,torpe,1.0
infame,vil,1.0
infame,vilão,1.0
