source,target,value
zombetear,apodar,1.0
zombetear,bexigar,1.0
zombetear,bigodear,1.0
zombetear,brincar,1.0
zombetear,cachetar,1.0
zombetear,caçoar,1.0
zombetear,cafangar,1.0
zombetear,chacotear,1.0
zombetear,chalaçar,1.0
zombetear,chalacear,1.0
zombetear,chasquear,1.0
zombetear,chocarrear,1.0
zombetear,debicar,1.0
zombetear,debochar,1.0
zombetear,derriçar,1.0
zombetear,desfruir,1.0
zombetear,desfrutar,1.0
zombetear,embromar,1.0
zombetear,escarnecer,1.0
zombetear,escarnir,1.0
zombetear,facetear,1.0
zombetear,galhofar,1.0
zombetear,galhofear,1.0
zombetear,gingar,1.0
zombetear,gozar,1.0
zombetear,gracejar,1.0
zombetear,ironizar,1.0
zombetear,malhar,1.0
zombetear,mangar,1.0
zombetear,mexer,1.0
zombetear,mofar,1.0
zombetear,motejar,1.0
zombetear,pagodear,1.0
zombetear,palhetar,1.0
zombetear,palhetear,1.0
zombetear,pantear,1.0
zombetear,pilheriar,1.0
zombetear,ridicularizar,1.0
zombetear,ridiculizar,1.0
zombetear,rir,1.0
zombetear,satirizar,1.0
zombetear,sorrir,1.0
zombetear,sotaquear,1.0
zombetear,toirear,1.0
zombetear,tourear,1.0
zombetear,troçar,1.0
zombetear,trotar,1.0
zombetear,trotear,1.0
zombetear,vasconcear,1.0
zombetear,zingrar,1.0
zombetear,zombar,1.0
