source,target,value
concluso,concluir,1.0
concluso,deduzir,1.0
concluso,cerrar-se,1.0
concluso,concluir,1.0
concluso,consumar-se,1.0
concluso,encerrar-se,1.0
concluso,terminar-se,1.0
concluso,colher,1.0
concluso,coligir,1.0
concluso,concluir,1.0
concluso,deduzir,1.0
concluso,depreender,1.0
concluso,dessumir,1.0
concluso,eduzir,1.0
concluso,extrair,1.0
concluso,induzir,1.0
concluso,inferir,1.0
concluso,intuicionar,1.0
concluso,intuir,1.0
concluso,tirar,1.0
concluso,ver,1.0
concluso,assentar,1.0
concluso,concluir,1.0
concluso,firmar,1.0
concluso,justar,1.0
