source,target,value
mistifório,massamorda,1.0
mistifório,miscelânea,1.0
mistifório,mistela,1.0
mistifório,misturada,1.0
mistifório,mixórdia,1.0
mistifório,salsada,1.0
mistifório,atarantação,1.0
mistifório,atrapalhação,1.0
mistifório,barafunda,1.0
mistifório,baralhada,1.0
mistifório,confusão,1.0
mistifório,pipoco,1.0
mistifório,roldão,1.0
mistifório,rolo,1.0
mistifório,rondão,1.0
mistifório,salada,1.0
mistifório,salsada,1.0
mistifório,sarrabulhada,1.0
mistifório,trapalhada,1.0
mistifório,trapalhice,1.0
mistifório,Coisa,1.0
