source,target,value
regateiro,afetado,1.0
regateiro,afofado,1.0
regateiro,alambicado,1.0
regateiro,amaneirado,1.0
regateiro,ancho,1.0
regateiro,apavonado,1.0
regateiro,arrebicado,1.0
regateiro,convencido,1.0
regateiro,enfatuado,1.0
regateiro,fátuo,1.0
regateiro,imodesto,1.0
regateiro,jactancioso,1.0
regateiro,jactante,1.0
regateiro,jatancioso,1.0
regateiro,jatante,1.0
regateiro,pimpão,1.0
regateiro,presumido,1.0
regateiro,presunçoso,1.0
regateiro,pretensioso,1.0
regateiro,vaidoso,1.0
regateiro,despresumido,1.0
regateiro,despresunçoso,1.0
regateiro,despretensioso,1.0
regateiro,natural,1.0
