source,target,value
lança,largar,1.0
lança,dar,1.0
lança,deitar,1.0
lança,exalar,1.0
lança,depositar,1.0
lança,descarregar,1.0
lança,desembocar,1.0
lança,despejar,1.0
lança,entrar,1.0
lança,esvazar,1.0
lança,esvaziar,1.0
lança,morrer,1.0
lança,vazar,1.0
lança,vaziar,1.0
lança,verter,1.0
