source,target,value
quebrantado,prejudicado,1.0
quebrantado,acabrunhado,1.0
quebrantado,afracado,1.0
quebrantado,alquebrado,1.0
quebrantado,amachucado,1.0
quebrantado,amarroado,1.0
quebrantado,anemiado,1.0
quebrantado,anêmico,1.0
quebrantado,aniquilado,1.0
quebrantado,atempado,1.0
quebrantado,atenuado,1.0
quebrantado,caído,1.0
quebrantado,caiongo,1.0
quebrantado,chocho,1.0
quebrantado,combalido,1.0
quebrantado,debilitado,1.0
quebrantado,decrépito,1.0
quebrantado,definhado,1.0
quebrantado,depauperado,1.0
quebrantado,descaído,1.0
quebrantado,descangotado,1.0
quebrantado,dessangrado,1.0
quebrantado,desvitalizado,1.0
quebrantado,elanguescido,1.0
quebrantado,enerve,1.0
quebrantado,enfracado,1.0
quebrantado,enfraquecido,1.0
quebrantado,enfraquentado,1.0
quebrantado,enlanguescido,1.0
quebrantado,extenuado,1.0
quebrantado,froixo,1.0
quebrantado,frouxo,1.0
quebrantado,langoroso,1.0
quebrantado,lânguido,1.0
quebrantado,prostrado,1.0
quebrantado,vigoroso,1.0
