source,target,value
sobnegar,acafelar,1.0
sobnegar,acobertar,1.0
sobnegar,amofumbar,1.0
sobnegar,assolapar,1.0
sobnegar,cachar,1.0
sobnegar,calar,1.0
sobnegar,capear,1.0
sobnegar,cobrir,1.0
sobnegar,colorar,1.0
sobnegar,colorear,1.0
sobnegar,colorir,1.0
sobnegar,colorizar,1.0
sobnegar,contrafazer,1.0
sobnegar,disfarçar,1.0
sobnegar,dissimular,1.0
sobnegar,encangotar,1.0
sobnegar,encapotar,1.0
sobnegar,encobertar,1.0
sobnegar,encobrir,1.0
sobnegar,envolver,1.0
sobnegar,esconder,1.0
sobnegar,homiziar,1.0
sobnegar,mentir,1.0
sobnegar,ocultar,1.0
sobnegar,omitir,1.0
sobnegar,reprimir,1.0
sobnegar,silenciar,1.0
sobnegar,solapar,1.0
sobnegar,sonegar,1.0
sobnegar,sufocar,1.0
sobnegar,velar,1.0
sobnegar,afanar,1.0
sobnegar,agadanhar,1.0
sobnegar,arrancar,1.0
sobnegar,arrapinar,1.0
sobnegar,arrebatar,1.0
sobnegar,bater,1.0
sobnegar,bifar,1.0
sobnegar,bispar,1.0
sobnegar,comer,1.0
sobnegar,defraudar,1.0
sobnegar,despojar,1.0
sobnegar,desvalijar,1.0
sobnegar,empalmar,1.0
sobnegar,escamotar,1.0
sobnegar,escamotear,1.0
sobnegar,escorchar,1.0
sobnegar,esponjar,1.0
sobnegar,furtar,1.0
sobnegar,gatear,1.0
sobnegar,gatunar,1.0
sobnegar,gatunhar,1.0
sobnegar,ladroar,1.0
sobnegar,larapiar,1.0
sobnegar,limpar,1.0
sobnegar,palmar,1.0
sobnegar,palmear,1.0
sobnegar,pelar,1.0
sobnegar,rapar,1.0
sobnegar,rapinar,1.0
sobnegar,rapinhar,1.0
sobnegar,roubar,1.0
sobnegar,safar,1.0
sobnegar,saltear,1.0
sobnegar,saquear,1.0
sobnegar,sonegar,1.0
sobnegar,subtrair,1.0
sobnegar,surripiar,1.0
sobnegar,surrupiar,1.0
sobnegar,tirar,1.0
sobnegar,tomar,1.0
sobnegar,unhar,1.0
