source,target,value
pelotear,açoutar,1.0
pelotear,alanhar,1.0
pelotear,atormentar,1.0
pelotear,azorragar,1.0
pelotear,azorraguear,1.0
pelotear,chibatar,1.0
pelotear,chibatear,1.0
pelotear,chicotar,1.0
pelotear,chicotear,1.0
pelotear,flagelar,1.0
pelotear,fustigar,1.0
pelotear,golpear,1.0
pelotear,lambar,1.0
pelotear,lapear,1.0
pelotear,surrar,1.0
pelotear,vapular,1.0
pelotear,varar,1.0
pelotear,verberar,1.0
pelotear,verdascar,1.0
pelotear,vergalhar,1.0
pelotear,vergastar,1.0
pelotear,zimbrar,1.0
pelotear,zorragar,1.0
pelotear,zurzir,1.0
