source,target,value
arrogância,ênfase,1.0
arrogância,esnobismo,1.0
arrogância,imponência,1.0
arrogância,presunção,1.0
arrogância,despretensão,1.0
arrogância,humildade,1.0
arrogância,modéstia,1.0
arrogância,naturalidade,1.0
arrogância,simplicidade,1.0
arrogância,singelez,1.0
arrogância,singeleza,1.0
arrogância,altiveza,1.0
arrogância,desacato,1.0
arrogância,desrespeito,1.0
arrogância,humildade,1.0
arrogância,obediência,1.0
arrogância,respeito,1.0
arrogância,submissão,1.0
arrogância,vassalagem,1.0
arrogância,blasonaria,1.0
arrogância,elação,1.0
arrogância,enfunação,1.0
arrogância,gabação,1.0
arrogância,inchação,1.0
arrogância,jactância,1.0
arrogância,jatância,1.0
arrogância,pomada,1.0
arrogância,presunção,1.0
arrogância,pretensão,1.0
arrogância,proa,1.0
arrogância,ufania,1.0
arrogância,modéstia,1.0
