source,target,value
frigido,fritar,1.0
frigido,aborrecer,1.0
frigido,amuar,1.0
frigido,aperrear,1.0
frigido,apoquentar,1.0
frigido,arreliar,1.0
frigido,atormentar,1.0
frigido,azangar,1.0
frigido,azucrinar,1.0
frigido,causticar,1.0
frigido,despeitar,1.0
frigido,encabular,1.0
frigido,encalistrar,1.0
frigido,encalmar,1.0
frigido,encher,1.0
frigido,enquizilar,1.0
frigido,enxofrar,1.0
frigido,esquentar,1.0
frigido,frigir,1.0
frigido,importunar,1.0
frigido,incomodar,1.0
frigido,infernar,1.0
frigido,infernizar,1.0
frigido,irritar,1.0
frigido,judiar,1.0
frigido,martelar,1.0
frigido,perseguir,1.0
frigido,quizilar,1.0
frigido,tempestear,1.0
frigido,tempestuar,1.0
frigido,torrar,1.0
frigido,zangar,1.0
