source,target,value
desluzir,desacreditar,1.0
desluzir,descreditar,1.0
desluzir,acreditar,1.0
desluzir,afiançar,1.0
desluzir,creditar,1.0
desluzir,garantir,1.0
desluzir,adelgadar,1.0
desluzir,adelgar,1.0
desluzir,amesquinhar,1.0
desluzir,apezinhar,1.0
desluzir,arrenegar,1.0
desluzir,conculcar,1.0
desluzir,delgaçar,1.0
desluzir,depreciar,1.0
desluzir,deprimir,1.0
desluzir,derrear,1.0
desluzir,desacreditar,1.0
desluzir,desapreçar,1.0
desluzir,desapreciar,1.0
desluzir,desatender,1.0
desluzir,desconsiderar,1.0
desluzir,descreditar,1.0
desluzir,desestimar,1.0
desluzir,desfavorecer,1.0
desluzir,desmerecer,1.0
desluzir,desprezar,1.0
desluzir,empalecer,1.0
desluzir,empalidecer,1.0
desluzir,espezinhar,1.0
desluzir,menoscabar,1.0
desluzir,menospreçar,1.0
desluzir,menosprezar,1.0
desluzir,mutilar,1.0
desluzir,rebaixar,1.0
desluzir,relegar,1.0
desluzir,estimar,1.0
desluzir,prezar,1.0
desluzir,adelgadar,1.0
desluzir,adelgar,1.0
desluzir,amesquinhar,1.0
desluzir,apezinhar,1.0
desluzir,arrenegar,1.0
desluzir,conculcar,1.0
desluzir,delgaçar,1.0
desluzir,depreciar,1.0
desluzir,deprimir,1.0
desluzir,derrear,1.0
desluzir,desacreditar,1.0
desluzir,desapreçar,1.0
desluzir,desapreciar,1.0
desluzir,desatender,1.0
desluzir,desconsiderar,1.0
desluzir,descreditar,1.0
desluzir,desestimar,1.0
desluzir,desfavorecer,1.0
desluzir,desmerecer,1.0
desluzir,desprezar,1.0
desluzir,empalecer,1.0
desluzir,empalidecer,1.0
desluzir,espezinhar,1.0
desluzir,menoscabar,1.0
desluzir,menospreçar,1.0
desluzir,menosprezar,1.0
desluzir,mutilar,1.0
desluzir,rebaixar,1.0
desluzir,relegar,1.0
desluzir,renegar,1.0
