source,target,value
bruxulear,ardejar,1.0
bruxulear,arder,1.0
bruxulear,brilhar,1.0
bruxulear,centelhar,1.0
bruxulear,cintilar,1.0
bruxulear,empiscar,1.0
bruxulear,entreluzir,1.0
bruxulear,esfuziar,1.0
bruxulear,esfuzilar,1.0
bruxulear,estrelar,1.0
bruxulear,fulgir,1.0
bruxulear,fulgurar,1.0
bruxulear,fuzilar,1.0
bruxulear,lampadejar,1.0
bruxulear,lucilar,1.0
bruxulear,luciluzir,1.0
bruxulear,luziluzir,1.0
bruxulear,luzir,1.0
bruxulear,pestanear,1.0
bruxulear,pestanejar,1.0
bruxulear,piscar,1.0
bruxulear,prefulgir,1.0
bruxulear,preluzir,1.0
bruxulear,raiar,1.0
bruxulear,refulgir,1.0
bruxulear,relumar,1.0
bruxulear,relumbrar,1.0
bruxulear,relumear,1.0
bruxulear,reluzir,1.0
bruxulear,tremeluzir,1.0
bruxulear,tremer,1.0
bruxulear,tremular,1.0
bruxulear,vagalumear,1.0
