source,target,value
afofado,afetado,1.0
afofado,alambicado,1.0
afofado,amaneirado,1.0
afofado,ancho,1.0
afofado,apavonado,1.0
afofado,arrebicado,1.0
afofado,convencido,1.0
afofado,enfatuado,1.0
afofado,fátuo,1.0
afofado,imodesto,1.0
afofado,jactancioso,1.0
afofado,jactante,1.0
afofado,jatancioso,1.0
afofado,jatante,1.0
afofado,pimpão,1.0
afofado,presumido,1.0
afofado,presunçoso,1.0
afofado,pretensioso,1.0
afofado,regateiro,1.0
afofado,vaidoso,1.0
afofado,despresumido,1.0
afofado,despresunçoso,1.0
afofado,despretensioso,1.0
afofado,natural,1.0
