source,target,value
desvergonha,impudicícia,1.0
desvergonha,torpeza,1.0
desvergonha,honestidade,1.0
desvergonha,probidade,1.0
desvergonha,impudicícia,1.0
desvergonha,torpeza,1.0
desvergonha,torpidade,1.0
desvergonha,torpitude,1.0
desvergonha,safadeza,1.0
desvergonha,safadice,1.0
desvergonha,sem-vergonhez,1.0
desvergonha,sem-vergonheza,1.0
desvergonha,sem-vergonhice,1.0
desvergonha,sem-vergonhismo,1.0
desvergonha,vileza,1.0
desvergonha,descaramento,1.0
desvergonha,descaro,1.0
desvergonha,desfaçatez,1.0
desvergonha,impudência,1.0
desvergonha,pejo,1.0
desvergonha,pudor,1.0
