source,target,value
burilado,acurar,1.0
burilado,afiar,1.0
burilado,afinar,1.0
burilado,alambicar,1.0
burilado,amadurecer,1.0
burilado,aparar,1.0
burilado,aperfeiçoar,1.0
burilado,aprimorar,1.0
burilado,apurar,1.0
burilado,bolear,1.0
burilado,burilar,1.0
burilado,cinzelar,1.0
burilado,cizelar,1.0
burilado,consumar,1.0
burilado,crisolar,1.0
burilado,desbastar,1.0
burilado,desbastecer,1.0
burilado,desenvolver,1.0
burilado,esmerar,1.0
burilado,esmerilar,1.0
burilado,esmerilhar,1.0
burilado,estilizar,1.0
burilado,facetar,1.0
burilado,facetear,1.0
burilado,limar,1.0
burilado,madurar,1.0
burilado,madurecer,1.0
burilado,melhorar,1.0
burilado,perfeiçoar,1.0
burilado,polir,1.0
burilado,primorar,1.0
burilado,refinar,1.0
burilado,reformar,1.0
burilado,requintar,1.0
burilado,subtilizar,1.0
burilado,sutilizar,1.0
