source,target,value
bridar,enfrear,1.0
bridar,enfrenar,1.0
bridar,adomar,1.0
bridar,agrilhoar,1.0
bridar,amansar,1.0
bridar,brecar,1.0
bridar,coibir,1.0
bridar,comedir,1.0
bridar,conter,1.0
bridar,domar,1.0
bridar,dominar,1.0
bridar,enfrear,1.0
bridar,enfrenar,1.0
bridar,engolir,1.0
bridar,frear,1.0
bridar,frenar,1.0
bridar,medir,1.0
bridar,moderar,1.0
bridar,modicar,1.0
bridar,rebater,1.0
bridar,refrear,1.0
bridar,reportar,1.0
bridar,represar,1.0
bridar,reprimir,1.0
bridar,sofrear,1.0
bridar,sopear,1.0
bridar,sopitar,1.0
bridar,soporizar,1.0
bridar,suster,1.0
bridar,temperar,1.0
bridar,vencer,1.0
