source,target,value
desenclaustrar,desencarcerar,1.0
desenclaustrar,desencerrar,1.0
desenclaustrar,excarcerar,1.0
desenclaustrar,ajaular,1.0
desenclaustrar,aprear,1.0
desenclaustrar,aprisionar,1.0
desenclaustrar,carcerar,1.0
desenclaustrar,cativar,1.0
desenclaustrar,clausurar,1.0
desenclaustrar,confinar,1.0
desenclaustrar,deter,1.0
desenclaustrar,emprisionar,1.0
desenclaustrar,encadear,1.0
desenclaustrar,encarcerar,1.0
desenclaustrar,encelar,1.0
desenclaustrar,encerrar,1.0
desenclaustrar,enclaustrar,1.0
desenclaustrar,enclausurar,1.0
desenclaustrar,enjaular,1.0
desenclaustrar,entaipar,1.0
desenclaustrar,ferrolhar,1.0
desenclaustrar,prear,1.0
desenclaustrar,prender,1.0
desenclaustrar,represar,1.0
desenclaustrar,subjugar,1.0
desenclaustrar,trancafiar,1.0
desenclaustrar,trancar,1.0
desenclaustrar,trincafiar,1.0
