source,target,value
amorável,ameno,1.0
amorável,amenoso,1.0
amorável,belo,1.0
amorável,brando,1.0
amorável,delicado,1.0
amorável,doce,1.0
amorável,dúlcido,1.0
amorável,fagueiro,1.0
amorável,meigo,1.0
amorável,sereno,1.0
amorável,suave,1.0
amorável,afetível,1.0
amorável,afetivo,1.0
amorável,afetuoso,1.0
amorável,agradável,1.0
amorável,amável,1.0
amorável,ameno,1.0
amorável,amenoso,1.0
amorável,amoroso,1.0
amorável,aprazenteiro,1.0
amorável,aprazível,1.0
amorável,blandicioso,1.0
amorável,caricioso,1.0
amorável,carinhoso,1.0
amorável,caroável,1.0
amorável,cordial,1.0
amorável,delicado,1.0
amorável,doce,1.0
amorável,fagueiro,1.0
amorável,gentil,1.0
amorável,libente,1.0
amorável,maneiroso,1.0
amorável,mavioso,1.0
amorável,meigo,1.0
amorável,meiguiceiro,1.0
amorável,melieiro,1.0
amorável,mimoso,1.0
amorável,namorado,1.0
amorável,prazenteiro,1.0
amorável,querençoso,1.0
amorável,simpático,1.0
amorável,suave,1.0
amorável,rude,1.0
