source,target,value
pear,abarreirar,1.0
pear,abarrocar,1.0
pear,apejar,1.0
pear,atochar,1.0
pear,atrancar,1.0
pear,atranqueirar,1.0
pear,atrapachar,1.0
pear,atravancar,1.0
pear,barrar,1.0
pear,dificultar,1.0
pear,embaraçar,1.0
pear,embargar,1.0
pear,empecilhar,1.0
pear,estorvar,1.0
pear,fechar,1.0
pear,impedir,1.0
pear,obstaculizar,1.0
pear,obstar,1.0
pear,obstruir,1.0
pear,pejar,1.0
pear,represar,1.0
pear,tolher,1.0
pear,tomar,1.0
pear,desabafar,1.0
pear,desembaraçar,1.0
pear,desembargar,1.0
pear,desempecilhar,1.0
pear,desimpedir,1.0
pear,facilitar,1.0
pear,favorecer,1.0
pear,propiciar,1.0
