source,target,value
inacumulação,acumulação,1.0
inacumulação,acúmulo,1.0
inacumulação,amontoação,1.0
inacumulação,amontoamento,1.0
inacumulação,cumulação,1.0
inacumulação,empilhamento,1.0
inacumulação,sobreposição,1.0
inacumulação,superposição,1.0
inacumulação,decrescimento,1.0
inacumulação,decréscimo,1.0
inacumulação,diminuição,1.0
inacumulação,acrescência,1.0
inacumulação,acrescentamento,1.0
inacumulação,acrescente,1.0
inacumulação,acrescimento,1.0
inacumulação,acréscimo,1.0
inacumulação,acumulação,1.0
inacumulação,acúmulo,1.0
inacumulação,adição,1.0
inacumulação,adicionação,1.0
inacumulação,adicionamento,1.0
inacumulação,aditamento,1.0
inacumulação,aumento,1.0
