source,target,value
desaproximar,afastar,1.0
desaproximar,alongar,1.0
desaproximar,alonginquar,1.0
desaproximar,apartar,1.0
desaproximar,desaliar,1.0
desaproximar,desapartar,1.0
desaproximar,desgrudar,1.0
desaproximar,despegar,1.0
desaproximar,desunir,1.0
desaproximar,dissidiar,1.0
desaproximar,dissidir,1.0
desaproximar,distanciar,1.0
desaproximar,divorciar,1.0
desaproximar,separar,1.0
desaproximar,aliar,1.0
desaproximar,aproximar,1.0
desaproximar,coligar,1.0
desaproximar,conciliar,1.0
desaproximar,conjungir,1.0
desaproximar,consorciar,1.0
desaproximar,juntar,1.0
desaproximar,liar,1.0
desaproximar,ligar,1.0
desaproximar,relacionar,1.0
desaproximar,reunir,1.0
desaproximar,unir,1.0
