source,target,value
maleficiar,apodrecer,1.0
maleficiar,arruinar,1.0
maleficiar,assolapar,1.0
maleficiar,avariar,1.0
maleficiar,combalir,1.0
maleficiar,danar,1.0
maleficiar,danificar,1.0
maleficiar,daninhar,1.0
maleficiar,desconsertar,1.0
maleficiar,desmelhorar,1.0
maleficiar,deteriorar,1.0
maleficiar,escalavrar,1.0
maleficiar,estragar,1.0
maleficiar,estrompar,1.0
maleficiar,gastar,1.0
maleficiar,inutilizar,1.0
maleficiar,maltratar,1.0
maleficiar,minar,1.0
maleficiar,molestar,1.0
maleficiar,prejudicar,1.0
maleficiar,solapar,1.0
maleficiar,arrumar,1.0
maleficiar,beneficiar,1.0
maleficiar,consertar,1.0
maleficiar,recompor,1.0
maleficiar,recuperar,1.0
maleficiar,refazer,1.0
maleficiar,reformar,1.0
maleficiar,regenerar,1.0
maleficiar,remontar,1.0
maleficiar,renovar,1.0
maleficiar,reparar,1.0
maleficiar,restabelecer,1.0
maleficiar,restaurar,1.0
maleficiar,embruxar,1.0
maleficiar,emburricar,1.0
maleficiar,encantar,1.0
maleficiar,encarochar,1.0
maleficiar,enfeitiçar,1.0
maleficiar,desencantar,1.0
maleficiar,desenfeitiçar,1.0
