source,target,value
broto,brotadura,1.0
broto,brotamento,1.0
broto,gomo,1.0
broto,pimpolho,1.0
broto,rebentão,1.0
broto,rebento,1.0
broto,renovo,1.0
broto,vergôntea,1.0
