source,target,value
extravaganciar,comer,1.0
extravaganciar,delapidar,1.0
extravaganciar,derreter,1.0
extravaganciar,desacumular,1.0
extravaganciar,desbaratar,1.0
extravaganciar,desfazer,1.0
extravaganciar,desgovernar,1.0
extravaganciar,desperdiçar,1.0
extravaganciar,destroçar,1.0
extravaganciar,devorar,1.0
extravaganciar,dilapidar,1.0
extravaganciar,dissipar,1.0
extravaganciar,engolir,1.0
extravaganciar,entornar,1.0
extravaganciar,esbanjar,1.0
extravaganciar,esfazer,1.0
extravaganciar,esperdiçar,1.0
extravaganciar,estragar,1.0
extravaganciar,estroçar,1.0
extravaganciar,estruir,1.0
extravaganciar,extinguir,1.0
extravaganciar,fundir,1.0
extravaganciar,gastar,1.0
extravaganciar,malbaratar,1.0
extravaganciar,malbaratear,1.0
extravaganciar,malgastar,1.0
extravaganciar,perder,1.0
extravaganciar,prodigalizar,1.0
extravaganciar,prodigar,1.0
extravaganciar,queimar,1.0
extravaganciar,acumular,1.0
extravaganciar,aforrar,1.0
extravaganciar,ajuntar,1.0
extravaganciar,amealhar,1.0
extravaganciar,amontoar,1.0
extravaganciar,condutar,1.0
extravaganciar,cumular,1.0
extravaganciar,desaproveitar,1.0
extravaganciar,economizar,1.0
extravaganciar,embornalar,1.0
extravaganciar,enceleirar,1.0
extravaganciar,entesoirar,1.0
extravaganciar,entesourar,1.0
extravaganciar,forrar,1.0
extravaganciar,picuar,1.0
extravaganciar,poupar,1.0
