source,target,value
desenvergar,descurvar,1.0
desenvergar,desencurvar,1.0
desenvergar,desentortar,1.0
desenvergar,acurvar,1.0
desenvergar,alcachinar,1.0
desenvergar,alcorcovar,1.0
desenvergar,alquebrar,1.0
desenvergar,arquear,1.0
desenvergar,avergar,1.0
desenvergar,cimbrar,1.0
desenvergar,corcovar,1.0
desenvergar,curvar,1.0
desenvergar,desengravitar,1.0
desenvergar,dobrar,1.0
desenvergar,encurvar,1.0
desenvergar,entortar,1.0
desenvergar,envergar,1.0
desenvergar,recurvar,1.0
desenvergar,torcer,1.0
desenvergar,tornejar,1.0
desenvergar,vergar,1.0
