source,target,value
fausto,aditado,1.0
fausto,afortunado,1.0
fausto,aventurado,1.0
fausto,aventuroso,1.0
fausto,bem-afortunado,1.0
fausto,bem-aventurado,1.0
fausto,bem-ditoso,1.0
fausto,bem-fadado,1.0
fausto,bendito,1.0
fausto,ditoso,1.0
fausto,fasto,1.0
fausto,feliz,1.0
fausto,fortunoso,1.0
fausto,próspero,1.0
fausto,desaventurado,1.0
fausto,desditado,1.0
fausto,desditoso,1.0
fausto,desfortunado,1.0
fausto,desfortunoso,1.0
fausto,desgraçado,1.0
fausto,desgraciado,1.0
fausto,desventurado,1.0
fausto,desventuroso,1.0
fausto,inditoso,1.0
fausto,infeliz,1.0
fausto,infortunado,1.0
fausto,infortunoso,1.0
fausto,mal-afortunado,1.0
fausto,mal-aventurado,1.0
fausto,malfadado,1.0
fausto,malfeliz,1.0
fausto,malsorteado,1.0
fausto,malventuroso,1.0
fausto,mofino,1.0
fausto,negregado,1.0
fausto,bizarrice,1.0
fausto,fasto,1.0
fausto,gala,1.0
fausto,luxo,1.0
fausto,ostentação,1.0
fausto,simpleza,1.0
fausto,simplicidade,1.0
fausto,singeleza,1.0
fausto,esplendor,1.0
fausto,flamância,1.0
fausto,grandeza,1.0
fausto,luxo,1.0
fausto,magnificência,1.0
fausto,opulência,1.0
fausto,ostentação,1.0
fausto,riqueza,1.0
