source,target,value
impolido,inlapidado,1.0
impolido,polido,1.0
impolido,bruto,1.0
impolido,descortês,1.0
impolido,deseducado,1.0
impolido,desprimoroso,1.0
impolido,grosseiro,1.0
impolido,grosso,1.0
impolido,incivil,1.0
impolido,indelicado,1.0
impolido,malcriado,1.0
impolido,mal-educado,1.0
impolido,mal-ensinado,1.0
impolido,mazorral,1.0
impolido,mazorro,1.0
impolido,bem-educado,1.0
impolido,bem-ensinado,1.0
impolido,civil,1.0
impolido,civilizado,1.0
impolido,cortês,1.0
impolido,delicado,1.0
impolido,educado,1.0
impolido,fino,1.0
impolido,polido,1.0
impolido,urbano,1.0
