source,target,value
velhacaria,falcatrua,1.0
velhacaria,marotagem,1.0
velhacaria,maroteira,1.0
velhacaria,patifaria,1.0
velhacaria,picardia,1.0
velhacaria,sujeira,1.0
velhacaria,tratada,1.0
velhacaria,tratantada,1.0
velhacaria,tratantice,1.0
velhacaria,velhacagem,1.0
velhacaria,vergalhada,1.0
velhacaria,armação,1.0
velhacaria,arriosca,1.0
velhacaria,cilada,1.0
velhacaria,embromação,1.0
velhacaria,embuste,1.0
velhacaria,embusteirice,1.0
velhacaria,embustice,1.0
velhacaria,empulhação,1.0
velhacaria,esparrela,1.0
velhacaria,ludíbrio,1.0
velhacaria,marmelada,1.0
velhacaria,tapeação,1.0
velhacaria,trapaça,1.0
velhacaria,treta,1.0
velhacaria,velhacagem,1.0
