source,target,value
brigue,combater,1.0
brigue,disputar,1.0
brigue,lutar,1.0
brigue,encrencar,1.0
brigue,enguiçar,1.0
brigue,brigar,1.0
brigue,desarmonizar,1.0
brigue,desatremar,1.0
brigue,desavir,1.0
brigue,desconcertar,1.0
brigue,desconformar,1.0
brigue,desconsentir,1.0
brigue,desencontrar,1.0
brigue,desmentir,1.0
brigue,destoar,1.0
brigue,diferir,1.0
brigue,discordar,1.0
brigue,discrepar,1.0
brigue,dissentir,1.0
brigue,divergir,1.0
brigue,dividir,1.0
brigue,enticar,1.0
brigue,harmonizar,1.0
brigue,arcar,1.0
brigue,balroar,1.0
brigue,brigar,1.0
brigue,contender,1.0
brigue,esgrimir,1.0
brigue,impeticar,1.0
brigue,litigar,1.0
brigue,litigiar,1.0
brigue,lutar,1.0
brigue,pegar-se,1.0
brigue,preliar,1.0
brigue,reixar,1.0
brigue,rinhar,1.0
brigue,rixar,1.0
brigue,testilhar,1.0
