source,target,value
medroso,meticuloso,1.0
medroso,pávido,1.0
medroso,receoso,1.0
medroso,temeroso,1.0
medroso,tímido,1.0
medroso,timorato,1.0
medroso,cobarde,1.0
medroso,covarde,1.0
medroso,fracalhão,1.0
medroso,fraco,1.0
medroso,froixo,1.0
medroso,frouxo,1.0
medroso,ignavo,1.0
medroso,mofino,1.0
medroso,poltrão,1.0
medroso,afoito,1.0
medroso,afouto,1.0
medroso,aguerrido,1.0
medroso,alentado,1.0
medroso,alentoso,1.0
medroso,alto,1.0
medroso,animoso,1.0
medroso,ardido,1.0
medroso,arrogante,1.0
medroso,arrojado,1.0
medroso,audacioso,1.0
medroso,audaz,1.0
medroso,aventuroso,1.0
medroso,bravo,1.0
medroso,brioso,1.0
medroso,corajoso,1.0
medroso,corajudo,1.0
medroso,denodado,1.0
medroso,desassombrado,1.0
medroso,destemeroso,1.0
medroso,destemido,1.0
medroso,esforçado,1.0
medroso,estrênuo,1.0
medroso,foito,1.0
medroso,forte,1.0
medroso,guapo,1.0
medroso,impávido,1.0
medroso,impertérrito,1.0
medroso,intemente,1.0
medroso,intérrito,1.0
medroso,intimorato,1.0
medroso,intrépido,1.0
medroso,longânime,1.0
medroso,longânimo,1.0
medroso,ousado,1.0
medroso,resoluto,1.0
medroso,temido,1.0
medroso,teso,1.0
medroso,valente,1.0
medroso,valoroso,1.0
medroso,varonil,1.0
