source,target,value
berrar,bramar,1.0
berrar,bramir,1.0
berrar,esturrar,1.0
berrar,fremir,1.0
berrar,roncar,1.0
berrar,rugir,1.0
berrar,rugitar,1.0
berrar,urrar,1.0
berrar,berregar,1.0
berrar,bradar,1.0
berrar,bradejar,1.0
berrar,bramir,1.0
berrar,bravejar,1.0
berrar,conclamar,1.0
berrar,deblaterar,1.0
berrar,esbravear,1.0
berrar,esbravecer,1.0
berrar,esbravejar,1.0
berrar,esgoelar,1.0
berrar,estrilar,1.0
berrar,estrondar,1.0
berrar,estrondear,1.0
berrar,exclamar,1.0
berrar,explodir,1.0
berrar,expluir,1.0
berrar,goelar,1.0
berrar,gritar,1.0
berrar,latir,1.0
berrar,mugir,1.0
berrar,uivar,1.0
berrar,ulular,1.0
berrar,vociferar,1.0
