source,target,value
papagueio,cacarejar,1.0
papagueio,caquerejar,1.0
papagueio,carcarejar,1.0
papagueio,charlar,1.0
papagueio,chilrar,1.0
papagueio,chilrear,1.0
papagueio,galrar,1.0
papagueio,garalhar,1.0
papagueio,garrir,1.0
papagueio,garrular,1.0
papagueio,gralhar,1.0
papagueio,gralhear,1.0
papagueio,grazinar,1.0
papagueio,grulhar,1.0
papagueio,linguajar,1.0
papagueio,linguarejar,1.0
papagueio,matraquear,1.0
papagueio,palavrear,1.0
papagueio,palrar,1.0
papagueio,palrear,1.0
papagueio,papagaiar,1.0
papagueio,papaguear,1.0
papagueio,papear,1.0
papagueio,parlar,1.0
papagueio,parolar,1.0
papagueio,parolear,1.0
papagueio,prosear,1.0
papagueio,tagarelar,1.0
papagueio,tarelar,1.0
papagueio,tartarear,1.0
papagueio,treler,1.0
