source,target,value
resilido,coar,1.0
resilido,escampar,1.0
resilido,escapar,1.0
resilido,escapulir,1.0
resilido,evadir,1.0
resilido,evitar,1.0
resilido,fugir,1.0
resilido,resilir,1.0
resilido,zarpar,1.0
resilido,ab-rogar,1.0
resilido,anular,1.0
resilido,cancelar,1.0
resilido,cassar,1.0
resilido,derrogar,1.0
resilido,desatar,1.0
resilido,desfazer,1.0
resilido,desvalidar,1.0
resilido,dissolver,1.0
resilido,esfazer,1.0
resilido,invalidar,1.0
resilido,rescindir,1.0
resilido,resilir,1.0
resilido,revocar,1.0
resilido,revogar,1.0
resilido,suprimir,1.0
resilido,suspender,1.0
resilido,restaurar,1.0
resilido,validar,1.0
