source,target,value
emascarar,desfigurar,1.0
emascarar,mascarar,1.0
emascarar,calear,1.0
emascarar,disfarçar,1.0
emascarar,fantasiar,1.0
emascarar,maquiar,1.0
emascarar,mascarar,1.0
emascarar,travestir,1.0
emascarar,acafelar,1.0
emascarar,acobertar,1.0
emascarar,amofumbar,1.0
emascarar,contrafazer,1.0
emascarar,disfarçar,1.0
emascarar,dissimular,1.0
emascarar,embuçar,1.0
emascarar,empanar,1.0
emascarar,encobertar,1.0
emascarar,encobrir,1.0
emascarar,mascarar,1.0
emascarar,ocultar,1.0
emascarar,paliar,1.0
emascarar,rebuçar,1.0
emascarar,reprimir,1.0
emascarar,sufocar,1.0
emascarar,delatar,1.0
emascarar,descerrar,1.0
emascarar,descobrir,1.0
emascarar,descortinar,1.0
emascarar,desembuçar,1.0
emascarar,desencerrar,1.0
emascarar,desencobrir,1.0
emascarar,desenterrar,1.0
emascarar,dessoterrar,1.0
emascarar,desvelar,1.0
emascarar,desvendar,1.0
emascarar,evidenciar,1.0
emascarar,expirar,1.0
emascarar,expor,1.0
emascarar,franquear,1.0
emascarar,mostrar,1.0
emascarar,palrar,1.0
emascarar,palrear,1.0
emascarar,passar,1.0
emascarar,patentear,1.0
emascarar,patentizar,1.0
emascarar,respirar,1.0
emascarar,revelar,1.0
