source,target,value
enunciar,enumerar,1.0
enunciar,numerar,1.0
enunciar,declarar,1.0
enunciar,declinar,1.0
enunciar,dizer,1.0
enunciar,emitir,1.0
enunciar,exteriorizar,1.0
enunciar,externar,1.0
enunciar,indicar,1.0
enunciar,manifestar,1.0
enunciar,mencionar,1.0
enunciar,pronunciar,1.0
enunciar,ter,1.0
enunciar,dar,1.0
enunciar,declarar,1.0
enunciar,explicar,1.0
enunciar,expressar,1.0
enunciar,exprimir,1.0
enunciar,formular,1.0
enunciar,informar,1.0
enunciar,manifestar,1.0
enunciar,pôr,1.0
enunciar,presentar,1.0
enunciar,significar,1.0
