source,target,value
gaiatar,bandurrear,1.0
gaiatar,bestar,1.0
gaiatar,bestear,1.0
gaiatar,burlequear,1.0
gaiatar,gandaiar,1.0
gaiatar,garotar,1.0
gaiatar,haraganar,1.0
gaiatar,haraganear,1.0
gaiatar,madraçar,1.0
gaiatar,madracear,1.0
gaiatar,malandrar,1.0
gaiatar,malandrear,1.0
gaiatar,mandrianar,1.0
gaiatar,mandriar,1.0
gaiatar,mandrionar,1.0
gaiatar,mariolar,1.0
gaiatar,passarinhar,1.0
gaiatar,preguiçar,1.0
gaiatar,suciar,1.0
gaiatar,tunar,1.0
gaiatar,vadiar,1.0
gaiatar,vagabundar,1.0
gaiatar,vagabundear,1.0
gaiatar,vagamundear,1.0
gaiatar,zingarear,1.0
