source,target,value
desentaipar,aplainar,1.0
desentaipar,aplanar,1.0
desentaipar,desalagar,1.0
desentaipar,desbloquear,1.0
desentaipar,descongestionar,1.0
desentaipar,desembaraçar,1.0
desentaipar,desempachar,1.0
desentaipar,desencalhar,1.0
desentaipar,desentravar,1.0
desentaipar,desentulhar,1.0
desentaipar,desentupir,1.0
desentaipar,desestorvar,1.0
desentaipar,desimpedir,1.0
desentaipar,desobstruir,1.0
desentaipar,despejar,1.0
desentaipar,laxar,1.0
desentaipar,livrar,1.0
desentaipar,abarreirar,1.0
desentaipar,abarrocar,1.0
desentaipar,apejar,1.0
desentaipar,atochar,1.0
desentaipar,atrancar,1.0
desentaipar,atranqueirar,1.0
desentaipar,atrapachar,1.0
desentaipar,atravancar,1.0
desentaipar,barrar,1.0
desentaipar,bloquear,1.0
desentaipar,congestionar,1.0
desentaipar,cortar,1.0
desentaipar,dificultar,1.0
desentaipar,embaraçar,1.0
desentaipar,embargar,1.0
desentaipar,empachar,1.0
desentaipar,empancar,1.0
desentaipar,engarrafar,1.0
desentaipar,entravar,1.0
desentaipar,entupir,1.0
desentaipar,estorvar,1.0
desentaipar,fechar,1.0
desentaipar,impedir,1.0
desentaipar,ingurgitar,1.0
desentaipar,obstar,1.0
desentaipar,obstruir,1.0
desentaipar,obturar,1.0
desentaipar,pejar,1.0
desentaipar,tapar,1.0
desentaipar,tolher,1.0
desentaipar,tomar,1.0
desentaipar,travar,1.0
