source,target,value
entorpecer,adormentar,1.0
entorpecer,amortecer,1.0
entorpecer,amortificar,1.0
entorpecer,emortecer,1.0
entorpecer,desadormentar,1.0
entorpecer,destolher,1.0
entorpecer,destorpecer,1.0
entorpecer,entibiar-se,1.0
entorpecer,torpecer,1.0
entorpecer,narcotizar,1.0
entorpecer,sedar,1.0
entorpecer,destolher,1.0
entorpecer,destorpecer,1.0
entorpecer,reanimar,1.0
entorpecer,arrefentar,1.0
entorpecer,desalentar,1.0
entorpecer,desanimar,1.0
entorpecer,desfalecer,1.0
entorpecer,entibiar,1.0
entorpecer,esfalecer,1.0
entorpecer,esfriar,1.0
entorpecer,esmorecer,1.0
entorpecer,refecer,1.0
entorpecer,resfriar,1.0
entorpecer,alentar,1.0
entorpecer,animar,1.0
entorpecer,entusiasmar,1.0
