source,target,value
imprevisto,previsto,1.0
imprevisto,acidental,1.0
imprevisto,acidentário,1.0
imprevisto,adventício,1.0
imprevisto,aleatório,1.0
imprevisto,brusco,1.0
imprevisto,casual,1.0
imprevisto,eventual,1.0
imprevisto,fortuito,1.0
imprevisto,impensado,1.0
imprevisto,improviso,1.0
imprevisto,inesperado,1.0
imprevisto,inopinado,1.0
imprevisto,ocasional,1.0
imprevisto,ocasionário,1.0
imprevisto,repentino,1.0
imprevisto,subitâneo,1.0
imprevisto,previsto,1.0
imprevisto,contratempo,1.0
imprevisto,sobressalto,1.0
imprevisto,surpresa,1.0
