source,target,value
aviltar-se,dedignar-se,1.0
aviltar-se,desabonar-se,1.0
aviltar-se,desacreditar-se,1.0
aviltar-se,desbriar-se,1.0
aviltar-se,desconceituar-se,1.0
aviltar-se,injuriar-se,1.0
aviltar-se,rebaixar-se,1.0
aviltar-se,elevar-se,1.0
aviltar-se,engrandecer-se,1.0
aviltar-se,enobrecer-se,1.0
aviltar-se,exaltar-se,1.0
aviltar-se,extremar-se,1.0
aviltar-se,glorificar-se,1.0
aviltar-se,magnificar-se,1.0
aviltar-se,nobilitar-se,1.0
aviltar-se,nobrecer-se,1.0
aviltar-se,opulentar-se,1.0
aviltar-se,robustecer-se,1.0
aviltar-se,sublimar-se,1.0
aviltar-se,acanalhar-se,1.0
aviltar-se,apandilhar-se,1.0
aviltar-se,avelhacar-se,1.0
aviltar-se,desenobrecer-se,1.0
aviltar-se,deslustrar-se,1.0
aviltar-se,desonrar-se,1.0
aviltar-se,desprimorar-se,1.0
aviltar-se,enlamear-se,1.0
aviltar-se,enlodar-se,1.0
aviltar-se,envilecer-se,1.0
aviltar-se,enxovalhar-se,1.0
aviltar-se,marear-se,1.0
aviltar-se,mediocrizar-se,1.0
aviltar-se,obscurecer-se,1.0
aviltar-se,enobrecer-se,1.0
aviltar-se,degradar-se,1.0
aviltar-se,desautorar-se,1.0
aviltar-se,descer,1.0
aviltar-se,emporcalhar-se,1.0
aviltar-se,emporcar-se,1.0
aviltar-se,prostituir-se,1.0
aviltar-se,rebaixar-se,1.0
