source,target,value
embromar,enrolar,1.0
embromar,barrar,1.0
embromar,bigodear,1.0
embromar,burlar,1.0
embromar,capear,1.0
embromar,carambolar,1.0
embromar,caronear,1.0
embromar,cegar,1.0
embromar,codilhar,1.0
embromar,defraudar,1.0
embromar,deludir,1.0
embromar,despistar,1.0
embromar,desvairar,1.0
embromar,desvariar,1.0
embromar,embaçar,1.0
embromar,embaciar,1.0
embromar,embaucar,1.0
embromar,embrulhar,1.0
embromar,embuçalar,1.0
embromar,emburricar,1.0
embromar,embustear,1.0
embromar,ençampar,1.0
embromar,engabelar,1.0
embromar,engambelar,1.0
embromar,enganar,1.0
embromar,engrambelar,1.0
embromar,enrascar,1.0
embromar,enrodilhar,1.0
embromar,enrolar,1.0
embromar,fraudar,1.0
embromar,gambelar,1.0
embromar,iludir,1.0
embromar,impingir,1.0
embromar,intrujar,1.0
embromar,intrujir,1.0
embromar,lograr,1.0
embromar,ludibriar,1.0
embromar,mamar,1.0
embromar,mistificar,1.0
embromar,pantomimar,1.0
embromar,pantominar,1.0
embromar,rodilhar,1.0
embromar,tapear,1.0
embromar,trautear,1.0
embromar,tungar,1.0
embromar,velhacar,1.0
embromar,velhaquear,1.0
embromar,apodar,1.0
embromar,bexigar,1.0
embromar,bigodear,1.0
embromar,brincar,1.0
embromar,cachetar,1.0
embromar,caçoar,1.0
embromar,cafangar,1.0
embromar,chacotear,1.0
embromar,chalaçar,1.0
embromar,chalacear,1.0
embromar,chasquear,1.0
embromar,chocarrear,1.0
embromar,debicar,1.0
embromar,debochar,1.0
embromar,derriçar,1.0
embromar,desfruir,1.0
embromar,desfrutar,1.0
embromar,escarnecer,1.0
embromar,escarnir,1.0
embromar,facetear,1.0
embromar,galhofar,1.0
embromar,galhofear,1.0
embromar,gingar,1.0
embromar,gozar,1.0
embromar,gracejar,1.0
embromar,ironizar,1.0
embromar,malhar,1.0
embromar,mangar,1.0
embromar,mexer,1.0
embromar,mofar,1.0
embromar,motejar,1.0
embromar,pagodear,1.0
embromar,palhetar,1.0
embromar,palhetear,1.0
embromar,pantear,1.0
embromar,pilheriar,1.0
embromar,ridicularizar,1.0
embromar,ridiculizar,1.0
embromar,rir,1.0
embromar,satirizar,1.0
embromar,sorrir,1.0
embromar,sotaquear,1.0
embromar,toirear,1.0
embromar,tourear,1.0
embromar,troçar,1.0
embromar,trotar,1.0
embromar,trotear,1.0
embromar,vasconcear,1.0
embromar,zingrar,1.0
embromar,zombar,1.0
embromar,zombetear,1.0
