source,target,value
agrados,aprazimento,1.0
agrados,comprazimento,1.0
agrados,gosto,1.0
agrados,prazer,1.0
agrados,desgosto,1.0
agrados,desprazer,1.0
agrados,desprazimento,1.0
agrados,insatisfação,1.0
agrados,aprazimento,1.0
agrados,aprovação,1.0
agrados,assenso,1.0
agrados,autorização,1.0
agrados,aval,1.0
agrados,beneplácito,1.0
agrados,consentimento,1.0
agrados,plácito,1.0
agrados,prazimento,1.0
agrados,acalentamento,1.0
agrados,acalento,1.0
agrados,acarinhamento,1.0
agrados,afago,1.0
agrados,agrado,1.0
agrados,cafuné,1.0
agrados,carícia,1.0
agrados,carinho,1.0
agrados,mimo,1.0
agrados,quindim,1.0
agrados,quitute,1.0
