source,target,value
abonançar-se,acalentar-se,1.0
abonançar-se,acalmar-se,1.0
abonançar-se,acomodar-se,1.0
abonançar-se,amansar-se,1.0
abonançar-se,apacificar-se,1.0
abonançar-se,apaziguar-se,1.0
abonançar-se,aquietar-se,1.0
abonançar-se,assossegar-se,1.0
abonançar-se,calmar-se,1.0
abonançar-se,desalterar-se,1.0
abonançar-se,desencalmar-se,1.0
abonançar-se,pacificar-se,1.0
abonançar-se,paziguar-se,1.0
abonançar-se,quietar-se,1.0
abonançar-se,sossegar-se,1.0
abonançar-se,alterar-se,1.0
abonançar-se,desacomodar-se,1.0
abonançar-se,desassossegar-se,1.0
abonançar-se,excitar-se,1.0
abonançar-se,inquietar-se,1.0
abonançar-se,intranqüilizar-se,1.0
abonançar-se,perturbar-se,1.0
