source,target,value
suplicar,conjurar,1.0
suplicar,deprecar,1.0
suplicar,exorar,1.0
suplicar,impetrar,1.0
suplicar,implorar,1.0
suplicar,invitar,1.0
suplicar,invocar,1.0
suplicar,obtestar,1.0
suplicar,osecrar,1.0
suplicar,pedir,1.0
suplicar,postular,1.0
suplicar,rogar,1.0
suplicar,substituir,1.0
suplicar,esquecer,1.0
