source,target,value
acerbo,acre,1.0
acerbo,amarescente,1.0
acerbo,amargado,1.0
acerbo,amargo,1.0
acerbo,amargoso,1.0
acerbo,amaro,1.0
acerbo,amaroso,1.0
acerbo,acético,1.0
acerbo,ácido,1.0
acerbo,acre,1.0
acerbo,agre,1.0
acerbo,agro,1.0
acerbo,áspero,1.0
acerbo,avinagrado,1.0
acerbo,azedo,1.0
acerbo,envinagrado,1.0
acerbo,acre,1.0
acerbo,amargo,1.0
acerbo,áspero,1.0
acerbo,azedo,1.0
acerbo,desabrido,1.0
acerbo,afanoso,1.0
acerbo,árdego,1.0
acerbo,árduo,1.0
acerbo,assoberbante,1.0
acerbo,custoso,1.0
acerbo,difícil,1.0
acerbo,dificultoso,1.0
acerbo,duro,1.0
acerbo,fadigoso,1.0
acerbo,fatigante,1.0
acerbo,fatigoso,1.0
acerbo,ímprobo,1.0
acerbo,laborioso,1.0
acerbo,molesto,1.0
acerbo,operoso,1.0
acerbo,penoso,1.0
acerbo,fácil,1.0
