source,target,value
perverter,apestar,1.0
perverter,contaminar,1.0
perverter,corromper,1.0
perverter,debochar,1.0
perverter,depravar,1.0
perverter,descaminhar,1.0
perverter,desencaminhar,1.0
perverter,desgarrar,1.0
perverter,desgovernar,1.0
perverter,desmoralizar,1.0
perverter,deturpar,1.0
perverter,devassar,1.0
perverter,empestar,1.0
perverter,empestear,1.0
perverter,esculhambar,1.0
perverter,extraviar,1.0
perverter,infeccionar,1.0
perverter,infecionar,1.0
perverter,infectar,1.0
perverter,infetar,1.0
perverter,inficionar,1.0
perverter,malignar,1.0
perverter,pestear,1.0
perverter,pestiferar,1.0
perverter,profligar,1.0
perverter,prostituir,1.0
perverter,subverter,1.0
perverter,ulcerar,1.0
perverter,viciar,1.0
perverter,apeçonhar,1.0
perverter,apeçonhentar,1.0
perverter,apodrecer,1.0
perverter,cancerar,1.0
perverter,corromper,1.0
perverter,danar,1.0
perverter,decompor,1.0
perverter,degenerar,1.0
perverter,derrancar,1.0
perverter,desnaturar,1.0
perverter,desvirtuar,1.0
perverter,deteriorar,1.0
perverter,deturpar,1.0
perverter,empeçonhar,1.0
perverter,empeçonhentar,1.0
perverter,envenenar,1.0
perverter,estragar,1.0
perverter,perder,1.0
perverter,prevaricar,1.0
perverter,putrefazer,1.0
perverter,putrificar,1.0
perverter,transfigurar,1.0
