source,target,value
cachaceiro,pinguço,1.0
cachaceiro,pingueiro,1.0
cachaceiro,bêbado,1.0
cachaceiro,bêbedo,1.0
cachaceiro,bebedor,1.0
cachaceiro,beberrão,1.0
cachaceiro,beberraz,1.0
cachaceiro,beberrote,1.0
cachaceiro,bebum,1.0
cachaceiro,biriteiro,1.0
cachaceiro,ébrio,1.0
cachaceiro,ebrioso,1.0
cachaceiro,temulento,1.0
cachaceiro,altaneiro,1.0
cachaceiro,alteroso,1.0
cachaceiro,altivo,1.0
cachaceiro,arrogante,1.0
cachaceiro,assoberbado,1.0
cachaceiro,cachaçudo,1.0
cachaceiro,desdenhoso,1.0
cachaceiro,imponente,1.0
cachaceiro,indômito,1.0
cachaceiro,orgulhoso,1.0
cachaceiro,pretensioso,1.0
cachaceiro,rompante,1.0
cachaceiro,rompente,1.0
cachaceiro,soberbo,1.0
cachaceiro,sobranceiro,1.0
