source,target,value
infeccionar,contaminar,1.0
infeccionar,eivar,1.0
infeccionar,empestar,1.0
infeccionar,empestear,1.0
infeccionar,gafar,1.0
infeccionar,infecionar,1.0
infeccionar,infectar,1.0
infeccionar,infetar,1.0
infeccionar,inficionar,1.0
infeccionar,pestear,1.0
infeccionar,desempestar,1.0
infeccionar,desinfecionar,1.0
infeccionar,apestar,1.0
infeccionar,contaminar,1.0
infeccionar,corromper,1.0
infeccionar,debochar,1.0
infeccionar,depravar,1.0
infeccionar,descaminhar,1.0
infeccionar,desencaminhar,1.0
infeccionar,desgarrar,1.0
infeccionar,desgovernar,1.0
infeccionar,desmoralizar,1.0
infeccionar,deturpar,1.0
infeccionar,devassar,1.0
infeccionar,empestar,1.0
infeccionar,empestear,1.0
infeccionar,esculhambar,1.0
infeccionar,extraviar,1.0
infeccionar,infecionar,1.0
infeccionar,infectar,1.0
infeccionar,infetar,1.0
infeccionar,inficionar,1.0
infeccionar,malignar,1.0
infeccionar,perverter,1.0
infeccionar,pestear,1.0
infeccionar,pestiferar,1.0
infeccionar,profligar,1.0
infeccionar,prostituir,1.0
infeccionar,subverter,1.0
infeccionar,ulcerar,1.0
infeccionar,viciar,1.0
