source,target,value
derrubar,desmascarar,1.0
derrubar,derribar,1.0
derrubar,estender,1.0
derrubar,prosternar,1.0
derrubar,prostrar,1.0
derrubar,tombar,1.0
derrubar,descoroar,1.0
derrubar,desentronizar,1.0
derrubar,destronar,1.0
derrubar,destronizar,1.0
derrubar,escoroar,1.0
derrubar,demitir,1.0
derrubar,depor,1.0
derrubar,derribar,1.0
derrubar,desapear,1.0
derrubar,desempregar,1.0
derrubar,destituir,1.0
derrubar,dispensar,1.0
derrubar,assalariar,1.0
derrubar,contratar,1.0
derrubar,empregar,1.0
derrubar,tratar,1.0
