source,target,value
escasso,escasseado,1.0
escasso,furreca,1.0
escasso,insignificante,1.0
escasso,mesquinho,1.0
escasso,miserável,1.0
escasso,mixe,1.0
escasso,mixo,1.0
escasso,parco,1.0
escasso,ridículo,1.0
escasso,assinalável,1.0
escasso,considerável,1.0
escasso,notável,1.0
escasso,exíguo,1.0
escasso,falto,1.0
escasso,minguado,1.0
escasso,guasqueiro,1.0
escasso,minguado,1.0
escasso,raro,1.0
escasso,vasqueiro,1.0
escasso,avarento,1.0
escasso,avaro,1.0
escasso,ávido,1.0
escasso,cainho,1.0
escasso,casca,1.0
escasso,cauíla,1.0
escasso,cauíra,1.0
escasso,escasseado,1.0
escasso,esganado,1.0
escasso,iliberal,1.0
escasso,manicurto,1.0
escasso,mesquinho,1.0
escasso,miserável,1.0
escasso,mísero,1.0
escasso,mofino,1.0
escasso,pão-duro,1.0
escasso,pelintra,1.0
escasso,socancra,1.0
escasso,somítico,1.0
escasso,sórdido,1.0
escasso,sorrelfa,1.0
escasso,sovina,1.0
escasso,tacanho,1.0
escasso,tenaz,1.0
escasso,franco,1.0
escasso,generoso,1.0
escasso,largo,1.0
escasso,liberal,1.0
