source,target,value
abarrotar,acogular,1.0
abarrotar,apinhar,1.0
abarrotar,cocular,1.0
abarrotar,cogular,1.0
abarrotar,encher,1.0
abarrotar,povoar,1.0
abarrotar,apejar,1.0
abarrotar,atestar,1.0
abarrotar,atochar,1.0
abarrotar,atopetar,1.0
abarrotar,atufar,1.0
abarrotar,atulhar,1.0
abarrotar,empachar,1.0
abarrotar,empancar,1.0
abarrotar,empanturrar,1.0
abarrotar,empanzinar,1.0
abarrotar,encher,1.0
abarrotar,entaleigar,1.0
abarrotar,entulhar,1.0
abarrotar,entupir,1.0
abarrotar,fartar,1.0
abarrotar,locupletar,1.0
abarrotar,lotar,1.0
abarrotar,pejar,1.0
abarrotar,preencher,1.0
abarrotar,esvazar,1.0
abarrotar,esvaziar,1.0
abarrotar,vaziar,1.0
