source,target,value
consorciado,aliar,1.0
consorciado,aproximar,1.0
consorciado,coligar,1.0
consorciado,conciliar,1.0
consorciado,conjungir,1.0
consorciado,consorciar,1.0
consorciado,juntar,1.0
consorciado,liar,1.0
consorciado,ligar,1.0
consorciado,relacionar,1.0
consorciado,reunir,1.0
consorciado,afastar,1.0
consorciado,alongar,1.0
consorciado,alonginquar,1.0
consorciado,apartar,1.0
consorciado,desaliar,1.0
consorciado,desapartar,1.0
consorciado,desaproximar,1.0
consorciado,desgrudar,1.0
consorciado,despegar,1.0
consorciado,desunir,1.0
consorciado,dissidiar,1.0
consorciado,dissidir,1.0
consorciado,distanciar,1.0
consorciado,divorciar,1.0
consorciado,separar,1.0
consorciado,vastar,1.0
