source,target,value
atraiçoado,pródito,1.0
atraiçoado,traído,1.0
atraiçoado,baldrocado,1.0
atraiçoado,burlado,1.0
atraiçoado,caroneado,1.0
atraiçoado,deluso,1.0
atraiçoado,embaçado,1.0
atraiçoado,embaído,1.0
atraiçoado,embalado,1.0
atraiçoado,engalhopado,1.0
atraiçoado,enganado,1.0
atraiçoado,engazopado,1.0
atraiçoado,engodado,1.0
atraiçoado,engrolado,1.0
atraiçoado,engrupido,1.0
atraiçoado,entretido,1.0
atraiçoado,escarnecido,1.0
atraiçoado,escarnido,1.0
atraiçoado,iludido,1.0
atraiçoado,iluso,1.0
atraiçoado,logrado,1.0
atraiçoado,ludibriado,1.0
atraiçoado,mistificado,1.0
atraiçoado,tapeado,1.0
atraiçoado,desleal,1.0
atraiçoado,deslealdoso,1.0
atraiçoado,doloso,1.0
atraiçoado,entregador,1.0
atraiçoado,fementido,1.0
atraiçoado,inconfidente,1.0
atraiçoado,infiel,1.0
atraiçoado,insidioso,1.0
atraiçoado,leonino,1.0
atraiçoado,pérfido,1.0
atraiçoado,traiçoeiro,1.0
atraiçoado,traidor,1.0
atraiçoado,leal,1.0
atraiçoado,seguro,1.0
