source,target,value
consagrar,canonizar,1.0
consagrar,dar,1.0
consagrar,dedicar,1.0
consagrar,destinar,1.0
consagrar,devotar,1.0
consagrar,dicar,1.0
consagrar,prestar,1.0
consagrar,render,1.0
consagrar,sagrar,1.0
consagrar,tributar,1.0
consagrar,sacramentar,1.0
consagrar,sagrar,1.0
consagrar,ungir,1.0
consagrar,cantar,1.0
consagrar,divinizar,1.0
consagrar,elevar,1.0
consagrar,enaltar,1.0
consagrar,enaltecer,1.0
consagrar,encumear,1.0
consagrar,engrandecer,1.0
consagrar,enobrecer,1.0
consagrar,exalçar,1.0
consagrar,exaltar,1.0
consagrar,extremar,1.0
consagrar,heroificar,1.0
consagrar,levantar,1.0
consagrar,sobalçar,1.0
consagrar,soberanizar,1.0
consagrar,sobredoirar,1.0
consagrar,sobredourar,1.0
consagrar,depreciar,1.0
consagrar,desengrandecer,1.0
consagrar,desenobrecer,1.0
consagrar,desgabar,1.0
consagrar,deslustrar,1.0
consagrar,desnobrecer,1.0
consagrar,desprestigiar,1.0
consagrar,desprimorar,1.0
consagrar,desvirtuar,1.0
consagrar,inferiorizar,1.0
consagrar,rebaixar,1.0
