source,target,value
desornado,desadornado,1.0
desornado,desaparelhado,1.0
desornado,desaprimorado,1.0
desornado,desataviado,1.0
desornado,desenfeitado,1.0
desornado,desguarnecido,1.0
desornado,desparelhado,1.0
desornado,simples,1.0
desornado,adereçado,1.0
desornado,adornado,1.0
desornado,aformoseado,1.0
desornado,agalanado,1.0
desornado,ajaezado,1.0
desornado,alfaiado,1.0
desornado,alindado,1.0
desornado,alinhado,1.0
desornado,amanhado,1.0
desornado,aparado,1.0
desornado,aparamentado,1.0
desornado,arreado,1.0
desornado,ataviado,1.0
desornado,brincado,1.0
desornado,embelezado,1.0
desornado,empavesado,1.0
desornado,empenado,1.0
desornado,enfeitado,1.0
desornado,engalanado,1.0
desornado,engalenado,1.0
desornado,esquipado,1.0
desornado,ornado,1.0
desornado,ornamentado,1.0
desornado,paramentado,1.0
