source,target,value
pedida,cobrar,1.0
pedida,pedir,1.0
pedida,tirar,1.0
pedida,orar,1.0
pedida,pedir,1.0
pedida,rezar,1.0
pedida,rogar,1.0
pedida,exigir,1.0
pedida,implicar,1.0
pedida,pedir,1.0
pedida,puxar,1.0
pedida,tomar,1.0
pedida,pedir,1.0
pedida,pleitear,1.0
