source,target,value
escabichar,escarafunchar,1.0
escabichar,esgaravatar,1.0
escabichar,esgravatar,1.0
escabichar,esgravetear,1.0
escabichar,palitar,1.0
escabichar,apalpar,1.0
escabichar,aprofundar,1.0
escabichar,correr,1.0
escabichar,descortinar,1.0
escabichar,desfibrar,1.0
escabichar,desmiuçar,1.0
escabichar,despiolhar,1.0
escabichar,devassar,1.0
escabichar,escarafunchar,1.0
escabichar,escrutar,1.0
escabichar,esmerilar,1.0
escabichar,esmerilhar,1.0
escabichar,esmiuçar,1.0
escabichar,esmiudar,1.0
escabichar,espiolhar,1.0
escabichar,esquadrinhar,1.0
escabichar,examinar,1.0
escabichar,explorar,1.0
escabichar,farejar,1.0
escabichar,investigar,1.0
escabichar,lustrar,1.0
escabichar,miudear,1.0
escabichar,palpitar,1.0
escabichar,percorrer,1.0
escabichar,perquirir,1.0
escabichar,perscrutar,1.0
escabichar,profundar,1.0
escabichar,rastejar,1.0
escabichar,rastrear,1.0
escabichar,recorrer,1.0
escabichar,sondar,1.0
escabichar,tentear,1.0
escabichar,vasculhar,1.0
escabichar,ver,1.0
