source,target,value
decercar,descercar,1.0
decercar,cercar,1.0
decercar,cercear,1.0
decercar,embretar,1.0
decercar,obsidiar,1.0
decercar,rodear,1.0
decercar,sitiar,1.0
decercar,abraçar,1.0
decercar,arrodear,1.0
decercar,assediar,1.0
decercar,aureolar,1.0
decercar,cercar,1.0
decercar,cingir,1.0
decercar,circuitar,1.0
decercar,circular,1.0
decercar,circundar,1.0
decercar,coroar,1.0
decercar,encintar,1.0
decercar,enlaçar,1.0
decercar,enrolar,1.0
decercar,envolver,1.0
decercar,orlar,1.0
decercar,precintar,1.0
decercar,rodear,1.0
decercar,tornear,1.0
decercar,toucar,1.0
