source,target,value
amparar,auxiliar,1.0
amparar,defender,1.0
amparar,proteger,1.0
amparar,desabrigar,1.0
amparar,desproteger,1.0
amparar,apoiar,1.0
amparar,apontoar,1.0
amparar,enfustar,1.0
amparar,escorar,1.0
amparar,especar,1.0
amparar,estacar,1.0
amparar,estaquear,1.0
amparar,estear,1.0
amparar,segurar,1.0
amparar,suportar,1.0
amparar,sustentar,1.0
amparar,suster,1.0
amparar,tomar,1.0
amparar,segurar,1.0
amparar,suspender,1.0
amparar,suster,1.0
amparar,ter,1.0
amparar,tomar,1.0
amparar,aforar,1.0
amparar,ajudar,1.0
amparar,apadrinhar,1.0
amparar,apaniguar,1.0
amparar,bafejar,1.0
amparar,bençoar,1.0
amparar,fautorizar,1.0
amparar,favonear,1.0
amparar,favorecer,1.0
amparar,proteger,1.0
amparar,soprar,1.0
amparar,desapadrinhar,1.0
