source,target,value
desenvolvida,enflorescer,1.0
desenvolvida,espigar,1.0
desenvolvida,florescer,1.0
desenvolvida,medrar,1.0
desenvolvida,prosperar,1.0
desenvolvida,vegetar,1.0
desenvolvida,bromar,1.0
desenvolvida,cortar,1.0
desenvolvida,falhar,1.0
desenvolvida,fracassar,1.0
desenvolvida,frustrar,1.0
desenvolvida,furar,1.0
desenvolvida,gorar,1.0
desenvolvida,malograr,1.0
desenvolvida,naufragar,1.0
desenvolvida,rodar,1.0
desenvolvida,desembrulhar,1.0
desenvolvida,desempacotar,1.0
desenvolvida,desencapar,1.0
desenvolvida,desenfardar,1.0
desenvolvida,desentroixar,1.0
desenvolvida,desentrouxar,1.0
desenvolvida,emaçar,1.0
desenvolvida,emalar,1.0
desenvolvida,embalar,1.0
desenvolvida,embrulhar,1.0
desenvolvida,empacar,1.0
desenvolvida,empacotar,1.0
desenvolvida,encapar,1.0
desenvolvida,enfardar,1.0
desenvolvida,enfardelar,1.0
desenvolvida,enfeixar,1.0
desenvolvida,enrolar,1.0
desenvolvida,ensacar,1.0
desenvolvida,entroixar,1.0
desenvolvida,entrouxar,1.0
desenvolvida,envolver,1.0
desenvolvida,ampliar,1.0
desenvolvida,aumentar,1.0
desenvolvida,desdobrar,1.0
desenvolvida,desenvolver,1.0
desenvolvida,enfestar,1.0
desenvolvida,intensificar,1.0
desenvolvida,redobrar,1.0
desenvolvida,ampliar,1.0
desenvolvida,desenvolver,1.0
desenvolvida,acurtar,1.0
desenvolvida,cifrar,1.0
desenvolvida,compactar,1.0
desenvolvida,compendiar,1.0
desenvolvida,condensar,1.0
desenvolvida,conglobar,1.0
desenvolvida,encurtar,1.0
desenvolvida,epilogar,1.0
desenvolvida,epitomar,1.0
desenvolvida,extratar,1.0
desenvolvida,extremar,1.0
desenvolvida,laconizar,1.0
desenvolvida,recapitular,1.0
desenvolvida,recopilar,1.0
desenvolvida,reduzir,1.0
desenvolvida,resumir,1.0
desenvolvida,sintetizar,1.0
desenvolvida,substanciar,1.0
desenvolvida,sumariar,1.0
desenvolvida,sumarizar,1.0
