source,target,value
disciplinar,encabrestar,1.0
disciplinar,reduzir,1.0
disciplinar,subjugar,1.0
disciplinar,submeter,1.0
disciplinar,sujeitar,1.0
disciplinar,corrigir,1.0
disciplinar,emendar,1.0
disciplinar,ensinar,1.0
disciplinar,escaldar,1.0
disciplinar,escarmentar,1.0
disciplinar,exemplar,1.0
disciplinar,retificar,1.0
disciplinar,amaestrar,1.0
disciplinar,amestrar,1.0
disciplinar,ensinar,1.0
disciplinar,escolar,1.0
disciplinar,habilitar,1.0
disciplinar,instituir,1.0
disciplinar,instruir,1.0
disciplinar,agitar,1.0
disciplinar,alborotar,1.0
disciplinar,alevantar,1.0
disciplinar,alvoroçar,1.0
disciplinar,alvorotar,1.0
disciplinar,amotinar,1.0
disciplinar,atumultar,1.0
disciplinar,atumultuar,1.0
disciplinar,conturbar,1.0
disciplinar,convulsar,1.0
disciplinar,convulsionar,1.0
disciplinar,faccionar,1.0
disciplinar,facionar,1.0
disciplinar,insubordinar,1.0
disciplinar,insurgir,1.0
disciplinar,insurrecionar,1.0
disciplinar,levantar,1.0
disciplinar,motinar,1.0
disciplinar,rebelar,1.0
disciplinar,rebelionar,1.0
disciplinar,revoltar,1.0
disciplinar,revolucionar,1.0
disciplinar,sublevar,1.0
disciplinar,subverter,1.0
disciplinar,tumultuar,1.0
