source,target,value
desgastar,bromar,1.0
desgastar,carcomer,1.0
desgastar,comer,1.0
desgastar,consumir,1.0
desgastar,corroer,1.0
desgastar,destroçar,1.0
desgastar,destruir,1.0
desgastar,devorar,1.0
desgastar,disperder,1.0
desgastar,erodir,1.0
desgastar,erosar,1.0
desgastar,estragar,1.0
desgastar,estroçar,1.0
desgastar,gastar,1.0
desgastar,minar,1.0
desgastar,morder,1.0
desgastar,rafar,1.0
desgastar,roer,1.0
desgastar,solinhar,1.0
desgastar,traçar,1.0
desgastar,abater,1.0
desgastar,anemiar,1.0
desgastar,anemizar,1.0
desgastar,baquear,1.0
desgastar,combalir,1.0
desgastar,consumir,1.0
desgastar,debilitar,1.0
desgastar,desfalecer,1.0
desgastar,desfazer,1.0
desgastar,enfraquecer,1.0
desgastar,enfraquentar,1.0
desgastar,esfalecer,1.0
desgastar,esfazer,1.0
desgastar,fragilizar,1.0
desgastar,gastar,1.0
desgastar,animar,1.0
desgastar,confortar,1.0
desgastar,consolar,1.0
desgastar,despenar,1.0
desgastar,fortalecer,1.0
desgastar,fortificar,1.0
desgastar,sustentar,1.0
desgastar,gastar,1.0
desgastar,puir,1.0
