source,target,value
escandalizado,despeitado,1.0
escandalizado,espicaçado,1.0
escandalizado,ferido,1.0
escandalizado,formalizado,1.0
escandalizado,magoado,1.0
escandalizado,melindrado,1.0
escandalizado,molestado,1.0
escandalizado,ofendido,1.0
escandalizado,ressabiado,1.0
escandalizado,ressentido,1.0
escandalizado,sentido,1.0
escandalizado,deprimido,1.0
